Date,Price,Volume,RSI,ROC,OBV
2022/9/15,42.23436356,18148600,37.37690715,-3.197676706,-182865900
2022/9/16,42.24412155,32696100,37.4551215,-4.393909033,-150169800
2022/9/19,42.24412155,13667500,37.4551215,-2.893029379,-150169800
2022/9/20,41.54167938,16813900,33.91835739,-4.250060647,-166983700
2022/9/21,40.57582092,21415900,29.75753285,-7.61883686,-188399600
2022/9/22,40.14654922,16691000,28.10722124,-9.301295615,-205090600
2022/9/23,39.66849899,19067700,26.35436027,-11.16451412,-224158300
2022/9/26,39.59045029,22694800,26.06852041,-12.54310213,-246853100
2022/9/27,39.53191376,15027900,25.84213695,-8.138742662,-261881000
2022/9/28,40.33191299,23217700,34.24632265,-5.959963134,-238663300
2022/9/29,39.58069229,19496400,30.72509338,-6.283204105,-258159700
2022/9/30,39.02459335,27989900,28.39738827,-7.621245466,-286149600
2022/10/3,40.28313446,22203600,39.55768759,-4.642035434,-263946000
2022/10/4,41.17919159,22889400,46.00997209,-0.872588201,-241056600
2022/10/5,41.34658813,14289700,47.14512141,1.899572687,-226766900
2022/10/6,40.88378906,18198800,44.3677286,1.836371623,-244965700
2022/10/7,39.65294266,19055400,37.96228818,-0.039215841,-264021100
