Date,Price,Volume,RSI,ROC,OBV
2022/10/14,97.18000031,22624800,37.77481104,1.071241563,257348900
2022/10/17,100.7799988,23311600,47.24563898,1.490428683,280660500
2022/10/18,101.3899994,21610500,48.67123085,-0.996000621,302271000
2022/10/19,100.2900009,21573700,46.24438417,-1.8880848,280697300
2022/10/20,100.5299988,25125100,46.86687839,-1.672534351,305822400
2022/10/21,101.4800034,28988700,49.36638021,1.918252152,334811100
2022/10/24,102.9700012,24680800,53.09343985,4.315674375,359491900
2022/10/25,104.9300003,29910200,57.52277377,7.016825129,389402100
2022/10/26,94.81999969,71504300,37.7310469,-3.540186418,317897800
2022/10/27,92.59999847,54036500,34.89209745,-7.130679647,263861300
2022/10/28,96.58000183,35696900,43.15057164,-0.617409418,299558200
2022/10/31,94.66000366,29868700,40.48285727,-6.072628688,269689500
2022/11/1,90.5,43220600,35.37923222,-10.74070367,226468900
2022/11/2,87.06999969,43553600,31.8175183,-13.18177396,182915300
2022/11/3,83.48999786,48510400,28.58311641,-16.95016525,134404900
2022/11/4,86.69999695,40173300,34.96677047,-14.56445203,174578200
2022/11/7,88.65000153,26899900,38.55960999,-13.90696273,201478100
2022/11/8,88.91000366,30172000,39.04317051,-15.26731783,231650100
2022/11/9,87.40000153,26743900,37.21145166,-7.825351395,204906200
2022/11/10,94.16999817,42371200,48.80762263,1.695464061,247277400
2022/11/11,96.73000336,30569100,52.38845138,0.155313236,277846500
2022/11/14,96.02999878,24170100,51.33113768,1.447279806,253676400
2022/11/15,98.72000122,31831000,55.08274986,9.082874277,285507400
2022/11/16,98.98999786,24660200,55.45391455,13.69013232,310167600
2022/11/17,98.5,21818700,54.57256463,17.978204,288348900
2022/11/18,97.80000305,24969900,53.27004034,12.80277566,263379000
2022/11/21,95.83000183,18696900,49.67653885,8.099266984,244682100
2022/11/22,97.33000183,18868900,52.31428242,9.470248366,263551000
2022/11/23,98.81999969,17568900,54.84612205,13.06635923,281119900
2022/11/25,97.59999847,8567800,52.3932089,3.642349338,272552100
2022/11/28,96.25,19974500,49.7421551,-0.496230063,252577600
2022/11/29,95.44000244,20220000,48.16733386,-0.61438753,232357600
2022/11/30,101.4499969,39888100,58.63240124,2.765392721,272245700
2022/12/1,101.2799988,21771500,58.2740011,2.313365961,250474200
2022/12/2,100.8300018,18821500,57.27594995,2.365484092,231652700
2022/12/5,99.87000275,19955500,55.10757109,2.116564039,211697200
2022/12/6,97.30999756,20877600,49.70368527,1.544397057,190819600
2022/12/7,95.15000153,26647900,45.63727331,-2.239803004,164171700
2022/12/8,93.94999695,25593200,43.50764883,-4.928154991,138578500
2022/12/9,93.06999969,21885300,41.96127285,-4.641392264,116693200
2022/12/12,93.55999756,27380900,43.17244535,-2.794807731,144074100
2022/12/13,95.84999847,34788500,48.57375514,0.429585103,178862600
2022/12/14,95.30999756,26452900,47.42896138,-6.052242064,152409700
2022/12/15,91.19999695,28298800,39.75011409,-9.952608563,124110900
2022/12/16,90.86000061,48485500,39.1849318,-9.887931211,75625400
2022/12/19,89.15000153,23020500,36.38301535,-10.73395507,52604900
2022/12/20,89.62999725,21976800,37.72902426,-7.892303461,74581700
2022/12/21,90.25,20336400,39.50936815,-5.149765052,94918100
2022/12/22,88.26000214,23656100,35.95605157,-6.05640766,71262000
2022/12/23,89.80999756,17815000,40.44855686,-3.50274218,89077000
2022/12/27,87.93000031,15470900,37.05347017,-6.01752608,73606100
2022/12/28,86.45999908,17879600,34.6074365,-9.79655664,55726500
2022/12/29,88.94999695,18280700,41.63568197,-6.672962725,74007200
2022/12/30,88.73000336,19190300,41.21421713,-2.708326397,54816900
2023/1/3,89.69999695,20738500,43.91023525,-1.276693434,75555400
2023/1/4,88.70999908,27046500,41.80302308,-0.493552926,48508900
2023/1/5,86.76999664,23136100,37.95880725,-3.190896684,25372800
2023/1/6,88.16000366,26612600,42.06942693,-2.315785416,51985400
2023/1/9,88.80000305,22996700,43.9120807,0.61182971,74982100
2023/1/10,89.23999786,22855600,45.20255367,-0.634672876,97837700
2023/1/11,92.26000214,25998800,53.16732376,4.924373725,123836500
2023/1/12,91.91000366,22754200,52.22001149,6.303498306,101082300
2023/1/13,92.80000305,18630700,54.44287557,4.328281322,119713000
2023/1/17,92.16000366,22935800,52.54961269,3.865660065,96777200
2023/1/18,91.77999878,19641600,51.40651762,2.3188427,77135600
2023/1/19,93.91000366,28707700,57.04661189,5.861802087,105843300
2023/1/20,99.27999878,53704800,67.33899349,14.4174284,159548100
2023/1/23,101.2099991,31791800,70.11102198,14.80262577,191339900
2023/1/24,99.20999908,27391400,64.04491481,11.7229681,163948500
2023/1/25,96.73000336,31000900,57.41162132,8.393103622,132947600
2023/1/26,99.16000366,24542100,61.60757063,7.47886556,157489700
2023/1/27,100.7099991,29020400,64.04119292,9.57457847,186510100
2023/1/30,97.94999695,24365100,57.10038107,5.549562206,162145000
2023/1/31,99.87000275,22306800,60.32202928,8.365884091,184451800
2023/2/1,101.4300003,26392600,62.76850664,10.51427506,210844400
2023/2/2,108.8000031,46622600,71.65914757,15.85560516,257467000
2023/2/3,105.2200012,36823400,63.70169783,5.983080695,220643600
2023/2/6,103.4700012,25573000,60.18350815,2.232983062,195070600
2023/2/7,108.0400009,33738800,65.53643435,8.900314396,228809400
2023/2/8,100,73546000,52.23216811,3.380540194,155263400
2023/2/9,95.45999908,97798600,46.49263218,-3.731347762,57464800
2023/2/10,94.86000061,49325300,45.77671589,-5.808756357,8139500
2023/2/13,95,43116600,45.98571643,-3.011737662,51256100
2023/2/14,94.94999695,42513100,45.91764009,-4.926409996,8743000
2023/2/15,97.09999847,36964500,49.38709655,-4.268955751,45707500
2023/2/16,95.77999878,35642100,47.37754964,-11.96691536,10065400
2023/2/17,94.58999634,31095100,45.57706383,-10.10264661,-21029700
2023/2/21,92.05000305,28367200,41.91554227,-11.03701366,-49396900
2023/2/22,91.80000305,29891100,41.56162651,-15.03146772,-79288000
2023/2/23,91.06999969,32423700,40.48663258,-8.930000305,-111711700
2023/2/24,89.34999847,31295600,37.99314451,-6.400587334,-143007300
2023/2/27,90.09999847,22724300,39.73603669,-5.017923367,-120283000
2023/2/28,90.30000305,30546900,40.21860656,-4.947365209,-89736100
